Fp1,Fp2,Cz
0.009337266614968531,-0.37935575435964136,-0.8898130439124446
-0.26187753613188064,0.10875765802891788,-1.0912472559103403
-0.5198260761105669,0.5737569265149074,-1.2182167963489368
-0.7831334051724128,0.864760250634572,-1.139926364068538
-0.9826661697821155,0.8888311518684925,-0.915206579952688
-1.0412683636033495,0.6386589268859787,-0.7108729145818335
-0.9769538364141228,0.19503156434383936,-0.6208519553757361
-0.8839609442104205,-0.29391712690430466,-0.6089012332998333
-0.8253442999825477,-0.68085989509313,-0.6011429823992406
-0.7751868312392763,-0.8996394970389388,-0.5663093367741755
-0.6641809079797792,-0.968185908070741,-0.4964459564718805
-0.4646128952725179,-0.9024575103255209,-0.3761716939876954
-0.22313547435677866,-0.6566998788351128,-0.21167744103205866
-0.008758353589649326,-0.18960246222077892,-0.0475989612857754
0.16377539561684326,0.409356473437898,0.08601244792542649
0.3427700916899317,0.9069585385955238,0.21248753994286365
0.5696507002738711,1.0884586004514514,0.36120137322427154
0.8185701907763671,0.9317647746363127,0.5166528039945353
1.0165146810610943,0.5858034821020229,0.6532384852259663
1.1080633430372855,0.18483874191078134,0.7867131470472764
1.0849597606239976,-0.25086971458042373,0.939131441321627
0.9688050637328554,-0.7084512910477924,1.0698191590032167
0.7929486469768185,-1.0552657974570019,1.0985153654106832
0.5952534029320824,-1.1029614655018978,1.004398721530064
0.39788754275146926,-0.7917700158371406,0.8583861721698021
0.189047707701501,-0.25706372372922,0.744192154510014
-0.05363970977780087,0.2925190151908636,0.6850424566143922
-0.3185303168648319,0.720439737862739,0.6610827117721898
-0.559331413485995,0.9769655337335648,0.6526610407412451
-0.7411231748198454,1.029791230626029,0.6354717981323912
-0.8636282575260287,0.8493984095873551,0.5733738601665972
-0.9323053020446608,0.46392894238499194,0.46300520012827967
-0.932822199577884,-0.02266004311949465,0.3603440230039125
-0.8557313213880996,-0.4857409195686071,0.3075070485128172
-0.7326896270629915,-0.825963078392383,0.2427156013873021
-0.6167903282312298,-0.961673681066921,0.05006422458456249
-0.5146394269760026,-0.8322347708007988,-0.27871413683479856
-0.35781542515539966,-0.4539894258304689,-0.5917908900286243
-0.07040514208150984,0.04210921902603844,-0.7392051611431306
0.33034739105773475,0.47109883396727276,-0.7534592724671507
0.7189425899507834,0.7128661588623091,-0.80323366326906
0.9588611798981558,0.7659714106472981,-0.9752199687968046
1.0122291776484216,0.682899368444726,-1.1682263288783858
0.9556600861759836,0.4761478710836854,-1.2205998054296692
0.8997413766245874,0.11929797036389447,-1.0931607140952568
0.893230167471737,-0.35986450485694305,-0.9010625864624873
0.8908068787192336,-0.8234943823071067,-0.7929874062045844
0.806444006826957,-1.0898082561168128,-0.8164505231303708
0.6030996557514454,-1.053255384818707,-0.8883446846917179
0.32876888569901663,-0.7360616280058186,-0.8889335675487524
0.06046628868388106,-0.244753383890422,-0.7805720873901039
-0.17301952098822823,0.2958641626779767,-0.6212342059817603
-0.3971974002296676,0.7700978074119847,-0.46974622864389515
-0.6347756164665472,1.070235613850475,-0.3168298167402653
-0.8646011891743294,1.1099055048869362,-0.12589657903852136
-1.0331689590188646,0.863962097810899,0.0911625535693475
-1.0946430563722243,0.3998807491867365,0.2729562198930346
-1.047200653474868,-0.13921061015492092,0.3801216733731662
-0.9376428743371071,-0.5957875833608312,0.44885978825713685
-0.8186752915153618,-0.8580170310781315,0.5604374899796524
-0.6962958366224514,-0.8811781080209611,0.750017441845319
-0.5345724829110263,-0.6765276658932335,0.952762677661188
-0.3155962012826447,-0.29879091873720903,1.062553940772319
-0.07039642466531697,0.15694961878578656,1.0477290428883046
0.16067734643785048,0.5702731531109887,0.9836717750313546
0.3705283044612684,0.8367275969412277,0.962673771578553
0.5657215255430522,0.9097818002739356,0.99799431089848
0.7272710557890532,0.8047297269439113,1.0285986664444522
0.8214625620994744,0.5650874534422177,0.9902891682944398
0.838692609039872,0.23280988815735496,0.8609833240063818
0.7970846106727232,-0.14918443324268452,0.6577789380891426
0.7185767931384696,-0.5210213934456375,0.4234525403138433
0.6244882309160075,-0.807289240566738,0.2200375455032467
0.5382546976799871,-0.9310355688842549,0.10968140942167089
0.4542937899917788,-0.8254949214559207,0.11139357983130642
0.3087147851326321,-0.46318580572099655,0.16552478223375616
0.0313189057080348,0.09008737643922185,0.15643634539692472
-0.35030676451194026,0.6577378615047901,-0.0027718821897533556
-0.696415688531751,1.0277283792706962,-0.2924120349245453
-0.8799904216184468,1.0710464718264974,-0.5956958740732992
-0.9070299457175255,0.7990146674716361,-0.796441774312783
-0.8832421620444877,0.32710127545801126,-0.8711556995201684
-0.8793386774568946,-0.19847803751633916,-0.8834899931188342
-0.8715061875221046,-0.6510103480333206,-0.8995064638819218
-0.8146152269158301,-0.9390709499913016,-0.9278914314502404
-0.7167083332859334,-1.0077161124899847,-0.9399463643218073
-0.5971417157795055,-0.8423585616710461,-0.9197463983559753
-0.41255909369670535,-0.4750829725049698,-0.8787867264380014
-0.10563874993158888,0.01984992628749012,-0.8344409192249798
0.2709280544679641,0.5434509322635318,-0.7910883434549308
0.560859502727777,0.9818626397418574,-0.7420472413090999
0.6718122485188744,1.2057411638395614,-0.6767753635698968
0.6817275340968183,1.1025907036186438,-0.5771537903143122
0.7369665922475541,0.6618448174313822,-0.4181605281190428
0.8853018379358052,0.0336528122725775,-0.199058243957764
1.0504880460742287,-0.5382402818513092,0.020271941882796535
1.1321635771432483,-0.8761748371817094,0.15111453980384051
1.0730238937585277,-0.9613128218345426,0.1787048440310038
0.8497897298307265,-0.866156867576489,0.20635495324204042
0.4725558114362636,-0.6290923796545077,0.3426716666007418
0.01717057370736041,-0.24311654416609862,0.5544053846994045
-0.3892074857707991,0.23716884402694757,0.696721887737828
-0.6604221781432084,0.6506917981066974,0.7020456654395183
-0.8208633765736368,0.8459170038588028,0.6722219430832794
-0.9501140495647217,0.8088545228125877,0.7439878931408913
-1.0601097787851914,0.6247484549704506,0.913461747832523
-1.071071985430652,0.34402184713786294,1.0517627122348512
-0.9364854878036998,-0.04041347979578806,1.0708214808482195
-0.75234532758898,-0.4824445282269527,1.0103994619999062
-0.673480390234311,-0.8223877264467199,0.9533201654800413
-0.7137126084435451,-0.8862054390600195,0.9082012061242664
-0.6973103663195285,-0.6368753504604182,0.8158515168139936
-0.4560345137176908,-0.20753294493626115,0.6534157575145504
-0.03304612485955852,0.2174116560883796,0.48503090805469323
0.3671696483359635,0.5437079642424901,0.38542235189910523
0.6089472079257584,0.7801965055235361,0.3344604252487889
0.7388345960533009,0.9242339150987443,0.2306971259413538
0.8701893072644358,0.8850326092018155,0.02281771411937837
1.0267602154139222,0.5670047354771298,-0.21278145170232046
1.136257172735414,0.01644016720877182,-0.36497766948035504
1.1317914139202023,-0.562039056895042,-0.4312171494370843
1.0116208108645062,-0.9497111426752824,-0.5117059307862956
0.8181424885322605,-1.0570430586862187,-0.6684896071674633
0.5989847218730734,-0.9289210601827245,-0.8515249306403093
0.3881327822340362,-0.6458092582983419,-0.9757617101171697
0.19881081364340553,-0.249718800565178,-1.0144676585643047
0.020496515607250514,0.23463251783488687,-0.991560835241509
-0.17620757256788774,0.7299108490551967,-0.9348194045312063
-0.41674989016874825,1.0855230424047129,-0.8801188939511178
-0.6816862241122882,1.1490489254562435,-0.881894565047649
-0.8911634464703287,0.8744074608125684,-0.9580403975235963
-0.9652027238371879,0.3675321589016158,-1.0363855298220297
-0.9144435119493198,-0.18118019267879978,-1.0128464639131103
-0.839366970946199,-0.623898807287053,-0.8676469954169059
-0.8133339495542782,-0.916953652094892,-0.6798852995530349
-0.7901258847654886,-1.0534889903609592,-0.5224888225877357
-0.6604445059791295,-0.9687993753443882,-0.3850399349514353
-0.38584586678475247,-0.5779891666123695,-0.21041624698759448
-0.04074608847554317,0.06738559843728745,0.026088214346933956
0.27379953798068046,0.7114372183094091,0.2856005547453818
0.5227864060898738,1.0511000913770139,0.49192396221847684
0.7359128202127785,0.978443002993453,0.5861105812346958
0.9375569454929858,0.641341146372992,0.5778003933489314
1.096297277645204,0.2594963761469661,0.5500138596615339
1.1450989356534693,-0.07839116753541606,0.5962660874598418
1.0468149324070202,-0.40931591982233795,0.7406364388532993
0.8381227476816334,-0.7367602082837187,0.9230456642863786
0.6114728935381084,-0.9507870861913048,1.0648136136328514
0.44801550060111583,-0.9217271057851151,1.1409153068298
0.3490341323213027,-0.6343913944742293,1.18098890092141
0.22664737734606286,-0.20645221343321282,1.2020096577034138
-0.015429385685399912,0.2117221439591674,1.1580724523152772
-0.3708578910987584,0.5396196352459321,0.9877969290178608
-0.7106032113126374,0.7725828549982904,0.7215324775738368
-0.8958663959934083,0.9002595550028125,0.4997367221243349
-0.9099407905278428,0.846871561719784,0.4354363154553071
-0.8594526679003989,0.5300963660051901,0.4736026666452539
-0.8453489239434364,-0.00916472661568379,0.4429777744019583
-0.8582783350493548,-0.57078327217106,0.2537065130212306
-0.8126591019906303,-0.9275095011247423,-0.005150832592420875
-0.6571887889008321,-0.9876915575711038,-0.18399799437032704
-0.42412131179668155,-0.8071503004631249,-0.2493289289869228
-0.18266814297394743,-0.4701355318597608,-0.3073820136398004
0.026064048006664325,-0.02161154364575552,-0.46560722561107354
0.20791041761775467,0.47829607787820916,-0.7069000853479578
0.39096182782172517,0.9056339273377,-0.9149515960881665
0.5856025099949083,1.1295540447491175,-1.0030652199861887
0.7586686874666662,1.0916129029124357,-0.991458249189028
0.8515126263843379,0.8047430469524359,-0.962849682688873
0.8388135959144152,0.31952372573285986,-0.9694180407841385
0.7696594217872794,-0.26227653408776663,-0.9892722672679385
0.7304256806218165,-0.7742606479959778,-0.9583779597415415
0.7496419333461657,-1.0500672556449229,-0.8440169191797043
0.7498802396997262,-1.017516535198802,-0.6925542807715006
0.6237656768758467,-0.7183269522114085,-0.5880443395596194
0.3638443957912832,-0.2538892797278276,-0.5531073930911692
0.08226882810585105,0.2607967520024284,-0.5208470561859322
-0.1228747070955136,0.7066463868551034,-0.42587184298268116
-0.2871798722379902,0.9740051570118178,-0.28327875683229686
-0.5186993950579506,0.9954438218370762,-0.1403744454489959
-0.8319221799015923,0.7665730266616557,0.007287041147281803
-1.1010757130754196,0.34228944655053245,0.19266351045656324
-1.1915685084764485,-0.1720098516658877,0.3943538913573796
-1.091525867182402,-0.6337656654161419,0.5425930265985027
-0.8903989456102351,-0.9056931766639065,0.6146888606935415
-0.6663295841997959,-0.9218933047837801,0.6790925128735458
-0.43260823614434907,-0.7197237150299097,0.8168602276342901
-0.1797039181360899,-0.3911651668816741,1.0103134890095977
0.07354054766556657,-0.0015840625686554053,1.1397890413291853
0.29271444151352316,0.41891648090774725,1.1117117650906618
0.47496701689313786,0.802478806892353,0.9721897763160933
0.6502552268025888,1.0143653370568637,0.8556687734960065
0.826058463494995,0.9423780063965923,0.8255894899238393
0.9560954183404445,0.5985468983110394,0.8138280633744376
0.9890224470891872,0.1036204444534398,0.7286478557071915
0.9375771051008269,-0.4054603904987667,0.5697063575155278
0.8644416899250356,-0.8208354089107974,0.40291727906527175
0.7881975299797186,-1.049261624400402,0.265454278001788
0.6400292143441199,-1.0198513653475645,0.14870854262910543
0.3541768599351704,-0.7315142791688263,0.05162655757305304
-0.01445852695132418,-0.2714378300336048,-0.011301450590171494
-0.3152285826985882,0.2286493198770295,-0.056867768590180265
-0.45933489836153196,0.6468188153142579,-0.1351959640491221
-0.5165419744430684,0.8873578071810464,-0.26932999226563753
-0.6250892509338316,0.8851932294780337,-0.4278310768119512
-0.8228280044798676,0.640587649880116,-0.5705012607479127
-1.0062459472526823,0.25120881648579885,-0.6923176203173984
-1.0584041896303975,-0.13361054657170907,-0.8064559625186527
-0.9716855064415517,-0.4235740430981393,-0.9066319242554937
-0.8196803675978726,-0.6366297880860894,-0.9710371852023224
-0.6564188206665555,-0.8101212856508546,-0.9981606417427937
-0.49641056556613505,-0.8849198725409678,-1.0133231465554564
-0.3565019993410427,-0.7337163385906341,-1.0271862837863521
-0.2379580145608829,-0.31666319734988413,-1.0061601453461853
-0.07382108599376139,0.23368403675731955,-0.9104026246135614
0.22289407727337587,0.7033376103410891,-0.754949649873436
0.6298932670049258,0.9430214462210682,-0.5991502125948983
0.989059113969041,0.9133346709629862,-0.469409852406386
1.1465129724246492,0.6372727175574507,-0.33225084193865256
1.0944306957168508,0.16829507581379807,-0.16579808650088096
0.948954532103696,-0.39158637234363836,-0.015931179840405013
0.8075462927807917,-0.8859638739872031,0.0637434403019252
0.6631469514602073,-1.1565224642544518,0.10318958087430831
0.4644823520002586,-1.1180517772500929,0.19377622798019137
0.22475587037240724,-0.7915946810198751,0.3746113343930413
0.02173039643241027,-0.2804692349997621,0.5786510350351534
-0.11707940293675814,0.2753469566070085,0.699710163061315
-0.2776194574227764,0.7337141149047289,0.6953017799913893
-0.5582010391511625,0.9741009724631183,0.6285860285875436
-0.9184951332516818,0.9277463917963288,0.6252098851358696
-1.1772188314179786,0.6123150515100276,0.7713528537487097
-1.1755742616551565,0.13691435779655098,1.021379707876167
-0.9252379179165031,-0.3498514006071951,1.2111415383593778
-0.5932486473778772,-0.736592374430894,1.198780447748999
-0.3614454734392842,-0.9776825767159752,1.0076801660927026
-0.297669688520519,-1.0502281778194236,0.8103598991261738
-0.3259456928065284,-0.9092996874317253,0.7499433771619901
-0.29726495451261853,-0.5211244359780738,0.7851723301957456
-0.1110436809880524,0.053784762159398224,0.7384046172870489
0.19968903584915113,0.6439540352253641,0.5017288310682563
0.5019373053028388,1.0637960561170157,0.16445247878499486
0.6936638088509084,1.2226265343931655,-0.08553524054067428
0.7892419351161708,1.1285474785190233,-0.16220059676876117
0.8599741906763623,0.8154193205795738,-0.1509452820741398
0.9189043454170605,0.3170186905829834,-0.19231578073116284
0.9092067481168008,-0.27717959798609687,-0.33822536539653847
0.7963136662305087,-0.7899812561489163,-0.533942457758487
0.6199274763276994,-1.0397457176009266,-0.7072990466622082
0.44233567889855685,-0.9710934742482017,-0.8373697636606582
0.2812765035812976,-0.6771088199161972,-0.9360214256059303
0.11037791955693188,-0.2825451378561624,-1.000652217834349
-0.09888370380134785,0.159574466751509,-1.019394804308194
-0.3508081867294246,0.6277173641432724,-1.01217835956369
-0.6204535492511921,1.022875130779985,-1.0243775507704218
-0.8573569740241028,1.1662581082056525,-1.061560474460927
-1.0057356622263949,0.9394923265680853,-1.05822642970052
-1.0355297783732758,0.41454330808424883,-0.9458886887396452
-0.9555148290331074,-0.18019551676038698,-0.7512643225177249
-0.8062842720591069,-0.6296551483334466,-0.5943907954341104
-0.6518618083557141,-0.8604232863441248,-0.5643957389366846
-0.5528451038047422,-0.9085795943355824,-0.6089977838345256
-0.5042201995325781,-0.8035001057258437,-0.5773472677259911
-0.4041965767382307,-0.5291079430183327,-0.375414938944352
-0.1363720707182722,-0.09615715396592041,-0.05361116687568282
0.29248790370421884,0.39050916656835627,0.2610045684590566
0.7249557995802771,0.7623593426644354,0.4815993497491097
0.988565827355001,0.8857040705008625,0.5957488907262771
1.047029601673109,0.7440540204623992,0.6302316803393307
1.0034380501172557,0.4403746164701867,0.6332427992150932
0.9714731323292434,0.10413469197722114,0.6770328919927623
0.9670425324266786,-0.2188398720163624,0.8190459193303742
0.9211693322156661,-0.5569856752904478,1.0315796891217814
0.7733080060066139,-0.8757346546695731,1.1948124735487742
0.5375656030848567,-1.0077946764259846,1.1957128326347888
0.2851871371937654,-0.794075683314334,1.0425450622676937
0.0758613420236441,-0.27681413885951517,0.866470868159859
-0.09069508828389974,0.31689078253570707,0.7955144912574037
-0.26288896194713096,0.7768295862111013,0.827536007041671
-0.4830485912677688,1.027263138457556,0.8372683982352127
-0.739841428436391,1.0577993119694065,0.7105678833829108
-0.965810861793949,0.8456136501471724,0.46202100274933
-1.0844939027815867,0.4018113541958618,0.21500771179252973
-1.0722997984570573,-0.15807500964060722,0.07593583569859012
-0.9782108987948017,-0.6472015871649044,0.0393797788163176
-0.8731534336173895,-0.9126271624121558,0.010353461780892097
-0.7749276818451254,-0.9102421625920979,-0.09593157300116323
-0.6331867603686769,-0.7022665929332961,-0.27591534986332
-0.3948708860566757,-0.38787139868304354,-0.44509468161467886
-0.07202904086831337,-0.026362178898749505,-0.5243414022337781
0.2623960669783412,0.36221423018689747,-0.5303887156673881
0.5276116766218734,0.7223361845154652,-0.571907526452701
0.673842984544134,0.9372799100355818,-0.7345468412887634
0.700013708993796,0.9154077453131838,-0.974255062376398
0.6657455788258857,0.6728675016703307,-1.1478818846495034
0.6665576100595222,0.29470515303017897,-1.1480346576161664
0.7515988643972757,-0.1512751633505658,-0.9894331772511582
0.8576884068668551,-0.6041609992871111,-0.7759971337278906
0.8557629601767711,-0.9349001938441539,-0.6173937094196272
0.6805379285896386,-0.970703299727615,-0.5724319142453691
0.3985904247425251,-0.6432731219265408,-0.6269674489777031
0.1345781689337551,-0.08238119478086801,-0.6979832702906471
-0.05380477639628278,0.47412856719980073,-0.6772903916146343
-0.20839137664785692,0.8523738363478359,-0.5080565723974371
-0.39185388409693045,1.0117596981897503,-0.23632668712908622
-0.6063544578742298,0.979057509497512,0.0228057889577823
-0.7964692074201853,0.7706112128644981,0.18580938712289335
-0.9108309298560329,0.39755145006045445,0.2674208477082447
-0.9407273075702404,-0.08496296027230874,0.3425175241977065
-0.9016101418235071,-0.5703336597933393,0.45674595443472293
-0.7995891598970986,-0.9405230370684471,0.5958918493650116
-0.6338274620943966,-1.0975739435330965,0.7317017998342652
-0.422462654417649,-0.9783719631952632,0.858829496108598
-0.20066143177085505,-0.59040588725908,0.9745505782610887
0.013571246828501516,-0.04888884953649548,1.0541255992385894
0.2341831209913512,0.45907852128244414,1.0708619884329018
0.4771719636810335,0.7829110054117191,1.026853856290222
0.7229168300100153,0.8825156241013178,0.9513680969626288
0.9157184223501933,0.7966875733778915,0.8826150459530634
1.004490711000806,0.5679331324282335,0.8524381558680211
0.9865551728533364,0.21984197672865524,0.8602803686890914
0.9047385763479194,-0.20984073599050126,0.851269416623307
0.7943683551786435,-0.6391520729350615,0.750620578899724
0.6467136553794577,-0.9460532249510846,0.5430241160530027
0.44258532656530286,-1.010117244280136,0.2988652864097469
0.20694620656145912,-0.7840295505268737,0.10121639579934039
-0.004576093276597225,-0.3448440765818743,-0.034109656838160314
-0.17348368299845718,0.13919997183527585,-0.14564746842430193
-0.33484967199542903,0.5103694445125054,-0.26233224355383994
-0.5127854769492054,0.6987607207781188,-0.3892461236185175
-0.6757460380354315,0.7154241070913828,-0.5329299095714687
-0.7827564353074137,0.5884496074197935,-0.688312588226409
-0.844780426464297,0.31481129256995044,-0.8083780543523261
-0.9003551593108782,-0.11515319496894222,-0.8444800755641692
-0.9425482622556203,-0.6359381276829629,-0.8262091217827232
-0.909764445298927,-1.066012009223635,-0.8469144318460784
-0.7506741977059531,-1.1922825823696954,-0.9486005415803059
-0.47191854825869456,-0.9290035748460519,-1.0705401753991737
-0.12647703785336684,-0.39399603604518524,-1.138356530128444
0.21551159309094464,0.18501726219260722,-1.1488670075589513
0.4861775852061658,0.6407438127372348,-1.124233838088785
0.6449411255383113,0.93889033930197,-1.0415543718943834
0.7051805264008882,1.096142257213088,-0.8832622154342843
0.7286414310707882,1.0710702282249063,-0.7201865294798374
0.7776251239631731,0.7835087079558236,-0.6468195555975845
0.8629134343845699,0.2419749620830031,-0.6291076646329387
0.9367242373053022,-0.39546199781865166,-0.5085700336761124
0.9372510182614258,-0.9124353723235323,-0.20149226940859427
0.8376388908339277,-1.160287083683432,0.17032735887868042
0.6532584766586462,-1.091705479030233,0.4119740050141673
0.41633325225535756,-0.740542172294284,0.48562886441454495
0.1578739408701476,-0.22444241252179856,0.5342366633375732
-0.0949423350907826,0.27784419133062543,0.6754174384445313
-0.3283398232230088,0.6277577785375812,0.8523082062626639
-0.554080739876395,0.8032632754859067,0.936834922436401
-0.7893300482986548,0.8345822251930519,0.9214466340216121
-1.00786033477815,0.6968357069391136,0.9215966429065379
-1.1277628219152749,0.34424307746696414,0.9999711140328391
-1.0775337473846245,-0.15424241938871935,1.0790760078382862
-0.8790951808712515,-0.6027030052311311,1.0610152046642003
-0.6416556807362661,-0.8371763998281461,0.9673737592217955
-0.4580754390725701,-0.8409924125000453,0.9004363493512433
-0.32233162522051273,-0.678081283949486,0.8933278597587904
-0.16726015909475234,-0.3807282374485745,0.8623604503507409
0.03177342417646387,0.04119921772281496,0.7195909487127535
0.2262498063741512,0.5194648132951105,0.48784671420119297
0.3710582528344456,0.9158425727919752,0.26991793757751836
0.4909102218575836,1.0896568698079023,0.1230587333802498
0.6384001955987141,0.9623932547558005,0.007144069980265153
0.8065425003710823,0.5545348126167492,-0.13737569073720537
0.9229560000571924,0.005009128314315276,-0.30479136110030347
0.932993527736291,-0.4731597667824778,-0.44971585680958337
0.8592300239524461,-0.7281950942598049,-0.5661837615318659
0.7663491071686689,-0.7775691517014235,-0.689571888017436
0.6820235023672043,-0.7382559870241964,-0.8220130110391026
0.5642347920691128,-0.6425382052414363,-0.9062917043043668
0.34495574235075627,-0.38375749006903914,-0.9027433909834776
0.005762798350044585,0.11286881565592907,-0.8637320603172618
-0.38706587925176406,0.70533005012384,-0.8819828617274336
-0.7249055381963755,1.0901202332695705,-0.9605414592215973
-0.9364190452885534,1.0624525124069892,-0.989479814296341
-1.0245537871170785,0.6914689255031411,-0.8896203717982347
-1.0342673115372116,0.22009253171220938,-0.7351607307577344
-1.0041912212656423,-0.17510272724327614,-0.670344691159832
-0.9548074543024228,-0.4839580847662147,-0.7193279497150271
-0.8973303442384658,-0.7451091836607425,-0.7437663055794789
-0.8225057956237488,-0.9032255946711497,-0.6057458272529541
-0.6839202933591217,-0.8338114281441377,-0.3305557190184144
-0.42914750913716837,-0.4939594037239226,-0.07533405201918407
-0.07110669284216505,-0.0030053187841774325,0.0521590171198211
0.2911044800703547,0.44389881678726245,0.11055346548137256
0.5545079887679845,0.7227936869697174,0.24419602845048002
0.7132710391422901,0.8273664540933505,0.5069863216550635
0.8492922560191134,0.7940293158104038,0.8033202823852947
1.0151220050541965,0.624524839173934,1.0000092915734506
1.155093110415685,0.2971117786668851,1.052830148178011
1.168461873299554,-0.16663115808813905,1.0135204111237754
1.0354110710006958,-0.6604514022460941,0.9576176002297118
0.8416999541170249,-1.0118012413205233,0.9309650980360432
0.6725030497284838,-1.0556625675969036,0.938760374774158
0.5216509901220443,-0.7416395861429164,0.9578964925018195
0.3300032855792027,-0.19953191947926693,0.96038791276217
0.07781881258230962,0.3300984744070706,0.9313659167667812
-0.20439878929217117,0.6708879413589468,0.8695164290895169
-0.4979275077176252,0.8138637535030501,0.7815737212223702
-0.8112533156876612,0.8336084828852448,0.6796782749448275
-1.1161262345017744,0.7357567986536221,0.5717717930446282
-1.3093988782699837,0.444619764144185,0.4488734139063298
-1.2833232856535421,-0.052650074564016894,0.29360443157197474
-1.0364925464767527,-0.6069042330442782,0.11140409325775294
-0.6936998666127738,-0.9966095379977492,-0.057492428526233416
-0.40982373348446227,-1.096488199230229,-0.1819224538381435
-0.25731498984294954,-0.921861797911259,-0.2967588523721543
-0.1906610564168214,-0.539521863830433,-0.4739599142901477
-0.09679140634411555,-0.02064608607234911,-0.7107402585332642
0.11065316710057974,0.500137252006589,-0.8952717628003931
0.4154325689966892,0.8161890116434154,-0.9378818049980894
0.7100530793073604,0.7932436943414761,-0.899425522040402
0.8975223870064654,0.5042365050590517,-0.9199195463607718
0.9753862029954797,0.15547483351355998,-1.0362887396030482
1.0020552994810679,-0.11740824634851134,-1.1403189438830468
1.0011720618455136,-0.33161619829218897,-1.1202558232269133
0.9405918577619339,-0.5427887813067178,-0.9847528524071495
0.799008485473551,-0.711938782923976,-0.8297492390333085
0.6017282758932226,-0.7237075635964878,-0.7290826948160684
0.3738922850490395,-0.5118879100769905,-0.6856351701364032
0.10327624903414512,-0.12465394569375672,-0.6587836697091197
-0.2146804759798814,0.32975876539988996,-0.601293653454342
-0.5238612564980074,0.7499325287297518,-0.47727119585983824
-0.7465582269678096,1.0355805165458876,-0.28145592074914466
-0.869656197814362,1.079097022559728,-0.055577385164413955
-0.9508720983977584,0.8334263978613753,0.13583663306354798
-1.0322268570047675,0.3790609083903507,0.26472135622378096
-1.0792198004341942,-0.12225165116450126,0.36295777340102675
-1.0216573202517865,-0.5368709930209044,0.4731172758219066
-0.8375719500381927,-0.7956336329988386,0.5944956831382447
-0.5843621702204038,-0.850884537556674,0.7029050629631229
-0.35742636381702886,-0.6678327814013483,0.8060463472767413
-0.22058240551753103,-0.2809536310394589,0.9324688639788435
-0.15350004002496367,0.1882906439288479,1.0559319476252174
-0.05403205846604689,0.6074546749877149,1.0804093742285867
0.17983307501833865,0.9025135845177863,0.9506978013883157
0.5369164489271754,1.030289215140677,0.7645011116739562
0.8693537868741275,0.9345554407033524,0.7110815232995983
1.0124454065150295,0.5965899729478488,0.8606991344569731
0.9348520894578719,0.1113567475321113,1.045630590798843
0.756170416250913,-0.3550490881899812,1.0080267281390123
0.6173700885400623,-0.6927066172567762,0.6804090717184836
0.5510347808799527,-0.8865089229275851,0.28084930127341823
0.4791579086495578,-0.9320708739935044,0.09625635363047456
0.3155868392278624,-0.7867264849793447,0.18515217518217036
0.055787929132859466,-0.44195439237878814,0.3268385562510173
-0.2247445290172284,0.006953859263301628,0.2612264245384833
-0.44428672298966126,0.4153856370168446,-0.05555640858745818
-0.5815791720851614,0.6888549469830708,-0.44076545335231615
-0.6753296535027712,0.7915956689101766,-0.6859320549930128
-0.7686258459761922,0.6923189766558496,-0.7322842601722961
-0.8616054811706272,0.3684857430976436,-0.6743166805987716
-0.9192658217405094,-0.12583367012522853,-0.6476039339219247
-0.9195222552976267,-0.6373503384322189,-0.7227797845761923
-0.8781815013879488,-0.9858407963692398,-0.8653620292351487
-0.811670933494332,-1.061751289182835,-0.9738627548771314
-0.6880859121939,-0.863461194083958,-0.9794145463228068
-0.4519009906238648,-0.4641038085482714,-0.9187261492901765
-0.10806966819754928,0.04002043344174307,-0.8809099729043622
0.25229365462226105,0.550738514089918,-0.8817177393114051
0.5377113579786739,0.9596593728714559,-0.8438446951804972
0.7472647336781898,1.1530455792179288,-0.7196233286267865
0.9428484386747924,1.0584661154798627,-0.5681481294286986
1.141961159652638,0.699481109829987,-0.46374446350395176
1.2783751552517595,0.19294704058303297,-0.3788847774087965
1.2759230520219527,-0.3217015173743561,-0.22364377347820708
1.1275554871101978,-0.7502769364189674,0.018255394303651463
0.8849918522025297,-1.0405964741214984,0.2534965130709112
0.5978532786133727,-1.1348738147950577,0.38720172494007854
0.29205924158565366,-0.9671772026004198,0.4289798008680836
-0.005273424017893793,-0.5304634596238903,0.4717738571194468
-0.25834384681159567,0.06983599107002608,0.580491173720294
-0.45173465465472007,0.6500882897679454,0.7248901321063497
-0.6038056237787683,1.0363355056083021,0.8304736306704167
-0.73873069644277,1.1271536209559068,0.8763373410639103
-0.859341914533627,0.9116940460946362,0.9129854059679292
-0.9485882092844821,0.4661094463634632,0.9862416962410901
-0.976406565249996,-0.06805588088086673,1.0786840288001986
-0.9073320075422306,-0.5311304609569621,1.1366296023027944
-0.7327243899173416,-0.8025221069668123,1.1245841220249055
-0.5002412062023167,-0.8397860433347482,1.0372039641492372
-0.2798409607615123,-0.680130609248004,0.8843407427824482
-0.09254000142575311,-0.39716029944880443,0.6922184354435114
0.09816880473122479,-0.04085475190296867,0.51081110930695
0.31901292205445236,0.3697785665559015,0.38870547894856733
0.5453285714822195,0.7775295331231026,0.3197152025664292
0.7375237134449802,1.0371790230370057,0.22322664477843754
0.884059572610731,0.9900753920489006,0.012523436118367771
0.9873600778971086,0.6072262911925251,-0.2927423161445808
1.0363873897870939,0.035528975768901565,-0.5493650079719057
1.022939799150769,-0.5093702236618934,-0.6352764401401114
